arm,epoch,probe_index,rank,slot,sim,surviving,weight,decode
clean,0,42,14,31,0.178823054,0,0,0
clean,0,42,15,3,0.177321687,0,0,0
clean,0,42,16,28,0.176060408,0,0,0
clean,0,42,17,15,0.169431359,0,0,0
clean,0,42,18,10,0.164136663,0,0,0
clean,0,42,19,22,0.139036655,0,0,0
clean,0,43,0,28,0.493350565,1,1,0
clean,0,43,1,16,0.460339338,0,0,0
clean,0,43,2,20,0.320183933,0,0,0
clean,0,43,3,21,0.316385001,0,0,0
clean,0,43,4,29,0.29129678,0,0,0
clean,0,43,5,26,0.289925843,0,0,0
clean,0,43,6,2,0.278687418,0,0,0
clean,0,43,7,10,0.276293516,0,0,0
clean,0,43,8,14,0.26920855,0,0,0
clean,0,43,9,22,0.26915127,0,0,0
clean,0,43,10,27,0.267044544,0,0,0
clean,0,43,11,11,0.266482651,0,0,0
clean,0,43,12,25,0.241671354,0,0,0
clean,0,43,13,8,0.235916317,0,0,0
clean,0,43,14,3,0.221669734,0,0,0
clean,0,43,15,15,0.220919356,0,0,0
clean,0,43,16,9,0.212258041,0,0,0
clean,0,43,17,23,0.192246661,0,0,0
clean,0,43,18,7,0.191966534,0,0,0
clean,0,43,19,1,0.185248613,0,0,0
clean,0,48,0,15,0.536203563,1,0.721234024,0
clean,0,48,1,27,0.488674015,1,0.278765947,0
clean,0,48,2,29,0.458138466,0,0,0
clean,0,48,3,9,0.369634539,0,0,0
clean,0,48,4,16,0.347704113,0,0,0
clean,0,48,5,31,0.343746036,0,0,0
clean,0,48,6,2,0.335059792,0,0,0
clean,0,48,7,23,0.328509301,0,0,0
clean,0,48,8,24,0.319028467,0,0,0
clean,0,48,9,14,0.315506637,0,0,0
clean,0,48,10,5,0.304057211,0,0,0
clean,0,48,11,22,0.297106475,0,0,0
clean,0,48,12,25,0.278487355,0,0,0
clean,0,48,13,28,0.234658539,0,0,0
clean,0,48,14,20,0.21461679,0,0,0
clean,0,48,15,21,0.208583415,0,0,0
clean,0,48,16,10,0.202424005,0,0,0
clean,0,48,17,18,0.182523698,0,0,0
clean,0,48,18,26,0.18186,0,0,0
clean,0,48,19,19,0.169952169,0,0,0
clean,0,53,0,29,0.467573434,1,1,0
clean,0,53,1,16,0.438143641,0,0,0
clean,0,53,2,28,0.437366754,0,0,0
clean,0,53,3,27,0.425674111,0,0,0
clean,0,53,4,15,0.385938287,0,0,0
clean,0,53,5,23,0.381838173,0,0,0
clean,0,53,6,31,0.333332151,0,0,0
clean,0,53,7,17,0.324371099,0,0,0
clean,0,53,8,25,0.319875538,0,0,0
clean,0,53,9,26,0.312775671,0,0,0
clean,0,53,10,21,0.304230601,0,0,0
clean,0,53,11,2,0.288946033,0,0,0
clean,0,53,12,9,0.282601207,0,0,0
clean,0,53,13,10,0.279059529,0,0,0
clean,0,53,14,24,0.259366512,0,0,0
clean,0,53,15,14,0.257663131,0,0,0
clean,0,53,16,20,0.248447984,0,0,0
clean,0,53,17,1,0.247039303,0,0,0
clean,0,53,18,71,0.246597499,0,0,2
clean,0,53,19,22,0.244143039,0,0,0
clean,0,57,0,16,0.579407454,1,1,0
clean,0,57,1,27,0.424134672,0,0,0
clean,0,57,2,10,0.397692084,0,0,0
clean,0,57,3,23,0.380032957,0,0,0
clean,0,57,4,28,0.377593815,0,0,0
clean,0,57,5,25,0.365988553,0,0,0
clean,0,57,6,29,0.36167115,0,0,0
clean,0,57,7,2,0.352029145,0,0,0
clean,0,57,8,21,0.343356788,0,0,0
clean,0,57,9,14,0.337289184,0,0,0
clean,0,57,10,24,0.335109174,0,0,0
clean,0,57,11,26,0.3170003,0,0,0
clean,0,57,12,20,0.315050006,0,0,0
clean,0,57,13,22,0.314655423,0,0,0
clean,0,57,14,4,0.29934305,0,0,0
clean,0,57,15,11,0.29892233,0,0,0
clean,0,57,16,1,0.265486956,0,0,0
clean,0,57,17,15,0.243824139,0,0,0
clean,0,57,18,17,0.238791406,0,0,0
clean,0,57,19,8,0.227697775,0,0,0
clean,0,58,0,29,0.568933249,1,0.767265916,0
clean,0,58,1,27,0.509286404,1,0.232734084,0
clean,0,58,2,31,0.420118928,0,0,0
clean,0,58,3,14,0.376968563,0,0,0
clean,0,58,4,2,0.362087935,0,0,0
clean,0,58,5,5,0.361682653,0,0,0
clean,0,58,6,28,0.357187867,0,0,0
clean,0,58,7,9,0.305998206,0,0,0
clean,0,58,8,21,0.294240952,0,0,0
clean,0,58,9,16,0.284349829,0,0,0
clean,0,58,10,25,0.280379236,0,0,0
clean,0,58,11,15,0.265615582,0,0,0
clean,0,58,12,24,0.255417645,0,0,0
clean,0,58,13,3,0.24469091,0,0,0
clean,0,58,14,17,0.235067606,0,0,0
clean,0,58,15,23,0.193498701,0,0,0
clean,0,58,16,26,0.190502301,0,0,0
clean,0,58,17,20,0.187437296,0,0,0
clean,0,58,18,19,0.181859612,0,0,0
clean,0,58,19,10,0.177047223,0,0,0
clean,0,60,0,15,0.610758424,1,1,0
clean,0,60,1,29,0.4358114,0,0,0
clean,0,60,2,16,0.371927857,0,0,0
clean,0,60,3,27,0.350497961,0,0,0
clean,0,60,4,25,0.324745417,0,0,0
clean,0,60,5,9,0.318799913,0,0,0
clean,0,60,6,23,0.287602276,0,0,0
clean,0,60,7,10,0.265007615,0,0,0
clean,0,60,8,71,0.259866953,0,0,2
clean,0,60,9,14,0.251529992,0,0,0
clean,0,60,10,2,0.232728794,0,0,0
clean,0,60,11,5,0.232030839,0,0,0
clean,0,60,12,24,0.22776942,0,0,0
clean,0,60,13,33,0.227491423,0,0,1
clean,0,60,14,31,0.223672912,0,0,0
clean,0,60,15,61,0.216411933,0,0,1
clean,0,60,16,20,0.211359918,0,0,0
clean,0,60,17,22,0.203051865,0,0,0
clean,0,60,18,21,0.195784763,0,0,0
clean,0,60,19,28,0.193133697,0,0,0
clean,0,62,0,29,0.473297894,1,1,0
clean,0,62,1,27,0.421271324,0,0,0
clean,0,62,2,2,0.376919121,0,0,0
clean,0,62,3,21,0.333332509,0,0,0
clean,0,62,4,14,0.327856123,0,0,0
clean,0,62,5,31,0.310756177,0,0,0
clean,0,62,6,15,0.307191461,0,0,0
clean,0,62,7,25,0.303968728,0,0,0
clean,0,62,8,28,0.303072274,0,0,0
clean,0,62,9,5,0.295829475,0,0,0
clean,0,62,10,16,0.285823166,0,0,0
clean,0,62,11,24,0.258101106,0,0,0
clean,0,62,12,3,0.239998505,0,0,0
clean,0,62,13,19,0.233210176,0,0,0
clean,0,62,14,9,0.214864314,0,0,0
clean,0,62,15,17,0.211268082,0,0,0
clean,0,62,16,1,0.208195388,0,0,0
clean,0,62,17,26,0.202913016,0,0,0
clean,0,62,18,20,0.202818125,0,0,0
clean,0,62,19,23,0.200053394,0,0,0
clean,0,63,0,5,0.491178542,1,1,0
clean,0,63,1,14,0.43552044,0,0,0
clean,0,63,2,29,0.411117345,0,0,0
clean,0,63,3,16,0.384979844,0,0,0
clean,0,63,4,24,0.35955897,0,0,0
clean,0,63,5,27,0.357139409,0,0,0
clean,0,63,6,23,0.34283936,0,0,0
clean,0,63,7,25,0.319628954,0,0,0
clean,0,63,8,15,0.311749339,0,0,0
clean,0,63,9,31,0.29298383,0,0,0
clean,0,63,10,2,0.273475051,0,0,0
clean,0,63,11,11,0.235250607,0,0,0
clean,0,63,12,21,0.231336161,0,0,0
clean,0,63,13,28,0.217090875,0,0,0
clean,0,63,14,4,0.212492377,0,0,0
clean,0,63,15,26,0.201742589,0,0,0
clean,0,63,16,13,0.194516703,0,0,0
clean,0,63,17,33,0.1940272,0,0,1
clean,0,63,18,17,0.192331731,0,0,0
clean,0,63,19,22,0.190307289,0,0,0
clean,0,64,0,36,0.817024231,1,0.885224402,1
clean,0,64,1,52,0.635387301,1,0.0234085675,1
clean,0,64,2,49,0.599136591,1,0.011337189,1
clean,0,64,3,55,0.590558767,1,0.00954991113,1
clean,0,64,4,34,0.582006395,1,0.00804849155,1
clean,0,64,5,35,0.576458573,1,0.00720321573,1
clean,0,64,6,60,0.571348846,1,0.00650345581,1
clean,0,64,7,44,0.558301449,1,0.00500974804,1
clean,0,64,8,47,0.556985497,1,0.00487961341,1
clean,0,64,9,53,0.55613625,1,0.0047974335,1
clean,0,64,10,41,0.555935025,1,0.0047781649,1
clean,0,64,11,33,0.555598795,1,0.00474614277,1
clean,0,64,12,58,0.547156751,1,0.00400879933,1
clean,0,64,13,59,0.545112491,1,0.00384820136,1
clean,0,64,14,51,0.540739655,1,0.00352594769,1
clean,0,64,15,48,0.531075239,1,0.00290624355,1
clean,0,64,16,43,0.528362453,1,0.00275276508,1
clean,0,64,17,63,0.527043819,1,0.00268111564,1
clean,0,64,18,54,0.524325371,1,0.00253923773,1
clean,0,64,19,62,0.518308282,1,0.00225133123,1
clean,0,65,0,34,0.82555294,1,0.210782945,1
clean,0,65,1,54,0.813376009,1,0.165221855,1
clean,0,65,2,49,0.793944299,1,0.112017639,1
clean,0,65,3,44,0.784246385,1,0.0922680646,1
clean,0,65,4,47,0.783227324,1,0.0904064924,1
clean,0,65,5,41,0.780774653,1,0.0860787779,1
clean,0,65,6,62,0.752244234,1,0.0486501418,1
clean,0,65,7,39,0.734740555,1,0.0342806466,1
clean,0,65,8,51,0.732424498,1,0.0327289514,1
clean,0,65,9,60,0.726753891,1,0.0292198472,1
clean,0,65,10,55,0.709485531,1,0.0206864886,1
clean,0,65,11,59,0.694514871,1,0.0153339151,1
clean,0,65,12,35,0.687611818,1,0.0133565431,1
clean,0,65,13,48,0.682996273,1,0.0121787861,1
clean,0,65,14,52,0.677926302,1,0.0110044107,1
clean,0,65,15,53,0.653948486,1,0.00681236992,1
clean,0,65,16,33,0.649285972,1,0.00620583352,1
clean,0,65,17,56,0.646125555,1,0.00582571188,1
clean,0,65,18,38,0.626715541,1,0.0039514415,1
clean,0,65,19,57,0.612760246,1,0.00298910867,1
clean,0,66,0,47,0.890907168,1,0.257302821,1
clean,0,66,1,34,0.885023415,1,0.228738144,1
clean,0,66,2,41,0.876518965,1,0.192961007,1
clean,0,66,3,60,0.847159266,1,0.107264273,1
clean,0,66,4,55,0.787714243,1,0.0326679572,1
clean,0,66,5,49,0.784689367,1,0.0307502281,1
clean,0,66,6,52,0.777661502,1,0.0267180707,1
clean,0,66,7,39,0.775427222,1,0.0255504232,1
clean,0,66,8,62,0.769521654,1,0.0227040462,1
clean,0,66,9,54,0.768084347,1,0.0220606737,1
clean,0,66,10,59,0.74323535,1,0.0134209488,1
clean,0,66,11,33,0.736717701,1,0.0117807146,1
clean,0,66,12,44,0.705017924,1,0.00624928996,1
clean,0,66,13,51,0.69551897,1,0.00516801793,1
clean,0,66,14,57,0.684821665,1,0.00417261478,1
clean,0,66,15,63,0.669442892,1,0.0030678215,1
clean,0,66,16,35,0.669054747,1,0.00304409862,1
clean,0,66,17,53,0.663053095,1,0.0026997833,1
clean,0,66,18,38,0.64395237,1,0.00184256246,1
clean,0,66,19,36,0.643788815,1,0.00183654507,1
clean,0,67,0,55,0.768720388,1,0.139978647,1
clean,0,67,1,47,0.767823815,1,0.137490928,1
clean,0,67,2,62,0.752858162,1,0.10192582,1
