query_id,epoch,probe_index,led_slot,merge_support_flag,abstained_core,state,disposition,reason_code,evidence_ptr,certification_tier
clean_pairA_s0:e6:p87,6,87,63,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 6,harness-heuristic
clean_pairA_s0:e6:p88,6,88,44,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 6,harness-heuristic
clean_pairA_s0:e6:p89,6,89,50,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 6,harness-heuristic
clean_pairA_s0:e6:p90,6,90,59,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 6,harness-heuristic
clean_pairA_s0:e6:p91,6,91,40,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 6,harness-heuristic
clean_pairA_s0:e6:p93,6,93,38,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 6,harness-heuristic
clean_pairA_s0:e6:p94,6,94,60,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 6,harness-heuristic
clean_pairA_s0:e6:p95,6,95,52,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 6,harness-heuristic
clean_pairA_s0:e6:p96,6,96,42,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 6,harness-heuristic
clean_pairA_s0:e6:p97,6,97,52,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 6,harness-heuristic
clean_pairA_s0:e6:p98,6,98,32,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 6,harness-heuristic
clean_pairA_s0:e6:p99,6,99,40,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 6,harness-heuristic
clean_pairA_s0:e6:p100,6,100,57,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 6,harness-heuristic
clean_pairA_s0:e6:p101,6,101,59,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 6,harness-heuristic
clean_pairA_s0:e6:p102,6,102,63,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 6,harness-heuristic
clean_pairA_s0:e6:p103,6,103,39,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 6,harness-heuristic
clean_pairA_s0:e6:p105,6,105,41,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 6,harness-heuristic
clean_pairA_s0:e6:p106,6,106,40,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 6,harness-heuristic
clean_pairA_s0:e6:p107,6,107,51,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 6,harness-heuristic
clean_pairA_s0:e6:p109,6,109,38,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 6,harness-heuristic
clean_pairA_s0:e6:p110,6,110,51,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 6,harness-heuristic
clean_pairA_s0:e6:p111,6,111,59,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 6,harness-heuristic
clean_pairA_s0:e6:p112,6,112,63,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 6,harness-heuristic
clean_pairA_s0:e6:p113,6,113,36,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 6,harness-heuristic
clean_pairA_s0:e6:p115,6,115,62,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 6,harness-heuristic
clean_pairA_s0:e6:p116,6,116,38,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 6,harness-heuristic
clean_pairA_s0:e6:p117,6,117,42,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 6,harness-heuristic
clean_pairA_s0:e6:p118,6,118,40,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 6,harness-heuristic
clean_pairA_s0:e6:p119,6,119,51,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 6,harness-heuristic
clean_pairA_s0:e6:p121,6,121,57,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 6,harness-heuristic
clean_pairA_s0:e6:p122,6,122,50,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 6,harness-heuristic
clean_pairA_s0:e6:p123,6,123,52,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 6,harness-heuristic
clean_pairA_s0:e6:p125,6,125,41,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 6,harness-heuristic
clean_pairA_s0:e6:p126,6,126,38,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 6,harness-heuristic
clean_pairA_s0:e6:p127,6,127,47,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 6,harness-heuristic
clean_pairA_s0:e6:p129,6,129,89,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 6,harness-heuristic
clean_pairA_s0:e6:p130,6,130,80,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 6,harness-heuristic
clean_pairA_s0:e6:p131,6,131,84,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 6,harness-heuristic
clean_pairA_s0:e6:p132,6,132,82,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 6,harness-heuristic
clean_pairA_s0:e6:p133,6,133,84,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 6,harness-heuristic
clean_pairA_s0:e6:p134,6,134,89,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 6,harness-heuristic
clean_pairA_s0:e6:p136,6,136,80,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 6,harness-heuristic
clean_pairA_s0:e6:p137,6,137,91,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 6,harness-heuristic
clean_pairA_s0:e6:p138,6,138,79,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 6,harness-heuristic
clean_pairA_s0:e6:p139,6,139,67,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 6,harness-heuristic
clean_pairA_s0:e6:p140,6,140,68,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 6,harness-heuristic
clean_pairA_s0:e6:p141,6,141,80,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 6,harness-heuristic
clean_pairA_s0:e6:p142,6,142,95,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 6,harness-heuristic
clean_pairA_s0:e6:p143,6,143,76,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 6,harness-heuristic
clean_pairA_s0:e6:p144,6,144,84,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 6,harness-heuristic
clean_pairA_s0:e6:p145,6,145,90,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 6,harness-heuristic
clean_pairA_s0:e6:p146,6,146,85,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 6,harness-heuristic
clean_pairA_s0:e6:p147,6,147,80,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 6,harness-heuristic
clean_pairA_s0:e6:p148,6,148,95,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 6,harness-heuristic
clean_pairA_s0:e6:p149,6,149,94,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 6,harness-heuristic
clean_pairA_s0:e6:p151,6,151,95,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 6,harness-heuristic
clean_pairA_s0:e6:p152,6,152,71,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 6,harness-heuristic
clean_pairA_s0:e6:p153,6,153,80,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 6,harness-heuristic
clean_pairA_s0:e6:p154,6,154,74,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 6,harness-heuristic
clean_pairA_s0:e6:p156,6,156,68,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 6,harness-heuristic
clean_pairA_s0:e6:p157,6,157,94,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 6,harness-heuristic
clean_pairA_s0:e6:p158,6,158,92,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 6,harness-heuristic
clean_pairA_s0:e6:p159,6,159,68,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 6,harness-heuristic
clean_pairA_s0:e6:p160,6,160,85,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 6,harness-heuristic
clean_pairA_s0:e6:p162,6,162,95,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 6,harness-heuristic
clean_pairA_s0:e6:p163,6,163,82,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 6,harness-heuristic
clean_pairA_s0:e6:p164,6,164,80,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 6,harness-heuristic
clean_pairA_s0:e6:p166,6,166,88,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 6,harness-heuristic
clean_pairA_s0:e6:p167,6,167,88,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 6,harness-heuristic
clean_pairA_s0:e6:p168,6,168,67,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 6,harness-heuristic
clean_pairA_s0:e6:p169,6,169,94,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 6,harness-heuristic
clean_pairA_s0:e6:p171,6,171,82,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 6,harness-heuristic
clean_pairA_s0:e6:p172,6,172,85,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 6,harness-heuristic
clean_pairA_s0:e6:p173,6,173,68,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 6,harness-heuristic
clean_pairA_s0:e6:p174,6,174,67,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 6,harness-heuristic
clean_pairA_s0:e6:p175,6,175,74,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 6,harness-heuristic
clean_pairA_s0:e6:p176,6,176,68,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 6,harness-heuristic
clean_pairA_s0:e6:p177,6,177,80,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 6,harness-heuristic
clean_pairA_s0:e6:p178,6,178,92,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 6,harness-heuristic
clean_pairA_s0:e6:p179,6,179,91,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 6,harness-heuristic
clean_pairA_s0:e6:p180,6,180,91,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 6,harness-heuristic
clean_pairA_s0:e6:p181,6,181,67,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 6,harness-heuristic
clean_pairA_s0:e6:p182,6,182,93,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 6,harness-heuristic
clean_pairA_s0:e6:p183,6,183,80,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 6,harness-heuristic
clean_pairA_s0:e6:p184,6,184,91,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 6,harness-heuristic
clean_pairA_s0:e6:p185,6,185,67,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 6,harness-heuristic
clean_pairA_s0:e6:p186,6,186,89,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 6,harness-heuristic
clean_pairA_s0:e6:p187,6,187,88,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 6,harness-heuristic
clean_pairA_s0:e6:p188,6,188,78,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 6,harness-heuristic
clean_pairA_s0:e6:p189,6,189,74,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 6,harness-heuristic
clean_pairA_s0:e6:p190,6,190,91,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 6,harness-heuristic
clean_pairA_s0:e6:p191,6,191,94,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 6,harness-heuristic
clean_pairA_s0:e6:p192,6,192,126,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 6,harness-heuristic
clean_pairA_s0:e6:p193,6,193,108,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 6,harness-heuristic
clean_pairA_s0:e6:p194,6,194,110,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 6,harness-heuristic
clean_pairA_s0:e6:p200,6,200,108,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 6,harness-heuristic
clean_pairA_s0:e6:p201,6,201,120,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 6,harness-heuristic
clean_pairA_s0:e6:p202,6,202,107,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 6,harness-heuristic
clean_pairA_s0:e6:p205,6,205,120,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 6,harness-heuristic
clean_pairA_s0:e6:p207,6,207,104,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 6,harness-heuristic
clean_pairA_s0:e6:p208,6,208,115,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 6,harness-heuristic
clean_pairA_s0:e6:p209,6,209,120,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 6,harness-heuristic
clean_pairA_s0:e6:p210,6,210,104,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 6,harness-heuristic
clean_pairA_s0:e6:p211,6,211,120,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 6,harness-heuristic
clean_pairA_s0:e6:p212,6,212,116,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 6,harness-heuristic
clean_pairA_s0:e6:p213,6,213,107,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 6,harness-heuristic
clean_pairA_s0:e6:p214,6,214,105,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 6,harness-heuristic
clean_pairA_s0:e6:p216,6,216,108,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 6,harness-heuristic
clean_pairA_s0:e6:p218,6,218,98,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 6,harness-heuristic
clean_pairA_s0:e6:p219,6,219,100,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 6,harness-heuristic
clean_pairA_s0:e6:p220,6,220,96,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 6,harness-heuristic
clean_pairA_s0:e6:p224,6,224,112,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 6,harness-heuristic
clean_pairA_s0:e6:p225,6,225,110,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 6,harness-heuristic
clean_pairA_s0:e6:p226,6,226,108,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 6,harness-heuristic
clean_pairA_s0:e6:p227,6,227,126,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 6,harness-heuristic
clean_pairA_s0:e6:p231,6,231,104,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 6,harness-heuristic
clean_pairA_s0:e6:p232,6,232,98,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 6,harness-heuristic
clean_pairA_s0:e6:p233,6,233,98,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 6,harness-heuristic
clean_pairA_s0:e6:p235,6,235,110,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 6,harness-heuristic
clean_pairA_s0:e6:p236,6,236,108,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 6,harness-heuristic
clean_pairA_s0:e6:p238,6,238,115,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 6,harness-heuristic
clean_pairA_s0:e6:p239,6,239,110,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 6,harness-heuristic
clean_pairA_s0:e6:p242,6,242,114,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 6,harness-heuristic
clean_pairA_s0:e6:p243,6,243,96,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 6,harness-heuristic
