arm,epoch,probe_index,rank,slot,sim,surviving,weight,decode
clean,0,14,11,21,0.523137212,1,0.0233030617,0
clean,0,14,12,31,0.503073692,1,0.015600685,0
clean,0,14,13,4,0.499656171,1,0.0145699931,0
clean,0,14,14,16,0.495726973,1,0.0134688597,0
clean,0,14,15,10,0.481193125,1,0.0100714359,0
clean,0,14,16,9,0.46441254,1,0.00720007904,0
clean,0,14,17,13,0.457736254,1,0.00630010385,0
clean,0,14,18,19,0.446555287,1,0.00503768492,0
clean,0,14,19,22,0.44121474,1,0.00452734716,0
clean,0,15,0,12,0.872256875,1,0.293433994,0
clean,0,15,1,24,0.85299772,1,0.199630737,0
clean,0,15,2,18,0.846936345,1,0.176839426,0
clean,0,15,3,20,0.818732023,1,0.100600295,0
clean,0,15,4,16,0.787776887,1,0.0541660152,0
clean,0,15,5,9,0.763240695,1,0.0331594944,0
clean,0,15,6,27,0.758657098,1,0.0302548707,0
clean,0,15,7,4,0.750430644,1,0.0256650038,0
clean,0,15,8,29,0.741429031,1,0.0214365311,0
clean,0,15,9,2,0.719171762,1,0.0137350494,0
clean,0,15,10,10,0.718788028,1,0.0136300344,0
clean,0,15,11,19,0.699865878,1,0.00933558028,0
clean,0,15,12,8,0.690777063,1,0.00778389582,0
clean,0,15,13,26,0.678187847,1,0.00605129683,0
clean,0,15,14,28,0.667619467,1,0.00489838235,0
clean,0,15,15,5,0.659003973,1,0.00412305817,0
clean,0,15,16,21,0.632057726,1,0.00240528886,0
clean,0,15,17,23,0.602706552,1,0.00133729144,0
clean,0,15,18,13,0.585157931,1,0.000941457634,0
clean,0,15,19,1,0.560275137,1,0.000572363031,0
clean,0,16,0,2,0.807782829,1,0.264621913,0
clean,0,16,1,8,0.802732289,1,0.239197791,0
clean,0,16,2,18,0.773194015,1,0.132492468,0
clean,0,16,3,27,0.734659314,1,0.0613031387,0
clean,0,16,4,20,0.718728542,1,0.0445769131,0
clean,0,16,5,21,0.70629704,1,0.034764111,0
clean,0,16,6,4,0.703796983,1,0.0330686085,0
clean,0,16,7,12,0.699612975,1,0.0304140393,0
clean,0,16,8,28,0.689830601,1,0.0250095315,0
clean,0,16,9,26,0.686246574,1,0.0232795887,0
clean,0,16,10,19,0.684792697,1,0.0226124227,0
clean,0,16,11,16,0.684184134,1,0.0223388579,0
clean,0,16,12,24,0.67670989,1,0.0192371458,0
clean,0,16,13,10,0.669341683,1,0.016601257,0
clean,0,16,14,13,0.665419757,1,0.0153488517,0
clean,0,16,15,9,0.616206288,1,0.00573604833,0
clean,0,16,16,23,0.578318417,1,0.00268858066,0
clean,0,16,17,5,0.573703885,1,0.00245155487,0
clean,0,16,18,29,0.571422577,1,0.00234221434,0
clean,0,16,19,22,0.561352134,1,0.00191494217,0
clean,0,17,0,18,0.864694655,1,0.42212534,0
clean,0,17,1,24,0.814058125,1,0.153326958,0
clean,0,17,2,16,0.787499726,1,0.0901436657,0
clean,0,17,3,19,0.775172234,1,0.0704466105,0
clean,0,17,4,10,0.774665058,1,0.0697356611,0
clean,0,17,5,4,0.73578155,1,0.0320417881,0
clean,0,17,6,9,0.723336697,1,0.0249817185,0
clean,0,17,7,12,0.721959233,1,0.0243028738,0
clean,0,17,8,29,0.718450487,1,0.0226559006,0
clean,0,17,9,2,0.714330971,1,0.0208640918,0
clean,0,17,10,20,0.711323202,1,0.0196460187,0
clean,0,17,11,27,0.705927968,1,0.0176364761,0
clean,0,17,12,26,0.689377904,1,0.0126665924,0
clean,0,17,13,8,0.645807445,1,0.0052992194,0
