arm,epoch,event_class,record_tag,record_seq,outcome,pre_sim,payload_cos_incumbent,effective_vigilance,incumbent_slot,incumbent_hit_counts,incumbent_last_write_seq,incumbent_n_records,owner_slot,injected_label
stale-soft,0,initial,stale1:vision-class10,0,plain-miss,nan,nan,0.85,-1,0,-1,0,0,-1
stale-soft,0,initial,stale1:vision-class10,1,plain-miss,nan,nan,0.85,-1,0,-1,0,1,-1
stale-soft,0,initial,stale1:vision-class10,2,plain-miss,nan,nan,0.85,-1,0,-1,0,2,-1
stale-soft,0,initial,stale1:vision-class10,3,plain-miss,nan,nan,0.85,-1,0,-1,0,3,-1
stale-soft,0,initial,stale1:vision-class10,4,plain-miss,nan,nan,0.85,-1,0,-1,0,4,-1
stale-soft,0,initial,stale1:vision-class10,5,plain-miss,nan,nan,0.85,-1,0,-1,0,5,-1
stale-soft,0,initial,stale1:vision-class10,6,plain-miss,nan,nan,0.85,-1,0,-1,0,6,-1
stale-soft,0,initial,stale1:vision-class10,7,plain-miss,nan,nan,0.85,-1,0,-1,0,7,-1
stale-soft,0,initial,stale1:vision-class10,8,plain-miss,nan,nan,0.85,-1,0,-1,0,8,-1
stale-soft,0,initial,stale1:vision-class10,9,plain-miss,nan,nan,0.85,-1,0,-1,0,9,-1
stale-soft,0,initial,stale1:vision-class10,10,plain-miss,nan,nan,0.85,-1,0,-1,0,10,-1
stale-soft,0,initial,stale1:vision-class10,11,plain-miss,nan,nan,0.85,-1,0,-1,0,11,-1
stale-soft,0,initial,stale1:vision-class10,12,plain-miss,nan,nan,0.85,-1,0,-1,0,12,-1
stale-soft,0,initial,stale1:vision-class10,13,plain-miss,nan,nan,0.85,-1,0,-1,0,13,-1
stale-soft,0,initial,stale1:vision-class10,14,plain-miss,nan,nan,0.85,-1,0,-1,0,14,-1
stale-soft,0,initial,stale1:vision-class10,15,plain-miss,nan,nan,0.85,-1,0,-1,0,15,-1
stale-soft,0,initial,stale1:vision-class10,16,plain-miss,nan,nan,0.85,-1,0,-1,0,16,-1
stale-soft,0,initial,stale1:vision-class10,17,plain-miss,nan,nan,0.85,-1,0,-1,0,17,-1
stale-soft,0,initial,stale1:vision-class10,18,plain-miss,nan,nan,0.85,-1,0,-1,0,18,-1
stale-soft,0,initial,stale1:vision-class10,19,plain-miss,nan,nan,0.85,-1,0,-1,0,19,-1
stale-soft,0,initial,stale1:vision-class10,20,plain-miss,nan,nan,0.85,-1,0,-1,0,20,-1
stale-soft,0,initial,stale1:vision-class10,21,plain-miss,nan,nan,0.85,-1,0,-1,0,21,-1
stale-soft,0,initial,stale1:vision-class10,22,plain-miss,nan,nan,0.85,-1,0,-1,0,22,-1
stale-soft,0,initial,stale1:vision-class10,23,plain-miss,nan,nan,0.85,-1,0,-1,0,23,-1
stale-soft,0,initial,stale1:vision-class10,24,plain-miss,nan,nan,0.85,-1,0,-1,0,24,-1
stale-soft,0,initial,stale1:vision-class10,25,plain-miss,nan,nan,0.85,-1,0,-1,0,25,-1
stale-soft,0,initial,stale1:vision-class10,26,plain-miss,nan,nan,0.85,-1,0,-1,0,26,-1
stale-soft,0,initial,stale1:vision-class10,27,plain-miss,nan,nan,0.85,-1,0,-1,0,27,-1
stale-soft,0,initial,stale1:vision-class10,28,plain-miss,nan,nan,0.85,-1,0,-1,0,28,-1
stale-soft,0,initial,stale1:vision-class10,29,plain-miss,nan,nan,0.85,-1,0,-1,0,29,-1
stale-soft,0,initial,stale1:vision-class10,30,plain-miss,nan,nan,0.85,-1,0,-1,0,30,-1
stale-soft,0,initial,stale1:vision-class10,31,plain-miss,nan,nan,0.85,-1,0,-1,0,31,-1
stale-soft,0,initial,clean,32,plain-miss,0.156334,0.0,0.3,1,1,1,1,32,-1
stale-soft,0,initial,clean,33,plain-miss,0.08192,0.0,0.3,12,1,12,1,33,-1
stale-soft,0,initial,clean,34,plain-miss,0.090639,0.0,0.3,11,1,11,1,34,-1
stale-soft,0,initial,clean,35,plain-miss,0.20688,0.0,0.3,30,1,30,1,35,-1
stale-soft,0,initial,clean,36,plain-miss,0.178743,0.0,0.3,11,1,11,1,36,-1
stale-soft,0,initial,clean,37,plain-miss,0.212992,0.0,0.3,30,1,30,1,37,-1
stale-soft,0,initial,clean,38,plain-miss,0.179895,0.0,0.3,30,1,30,1,38,-1
stale-soft,0,initial,clean,39,plain-miss,0.194384,0.0,0.3,30,1,30,1,39,-1
stale-soft,0,initial,clean,40,plain-miss,0.186061,0.0,0.3,27,1,27,1,40,-1
stale-soft,0,initial,clean,41,plain-miss,0.175326,0.0,0.3,16,1,16,1,41,-1
stale-soft,0,initial,clean,42,plain-miss,0.243503,0.0,0.3,6,1,6,1,42,-1
stale-soft,0,initial,clean,43,plain-miss,0.212423,0.0,0.3,15,1,15,1,43,-1
stale-soft,0,initial,clean,44,plain-miss,0.205101,0.0,0.3,2,1,2,1,44,-1
stale-soft,0,initial,clean,45,plain-miss,0.13813,0.0,0.3,27,1,27,1,45,-1
stale-soft,0,initial,clean,46,plain-miss,0.182348,0.0,0.3,1,1,1,1,46,-1
stale-soft,0,initial,clean,47,plain-miss,0.133187,0.0,0.3,2,1,2,1,47,-1
stale-soft,0,initial,clean,48,plain-miss,0.272888,0.0,0.3,27,1,27,1,48,-1
stale-soft,0,initial,clean,49,plain-miss,0.213943,0.0,0.3,1,1,1,1,49,-1
stale-soft,0,initial,clean,50,plain-miss,0.152106,0.0,0.3,2,1,2,1,50,-1
stale-soft,0,initial,clean,51,plain-miss,0.236403,0.0,0.3,27,1,27,1,51,-1
stale-soft,0,initial,clean,52,plain-miss,0.14937,0.0,0.3,27,1,27,1,52,-1
stale-soft,0,initial,clean,53,plain-miss,0.179814,0.0,0.3,16,1,16,1,53,-1
stale-soft,0,initial,clean,54,plain-miss,0.204864,0.0,0.3,1,1,1,1,54,-1
stale-soft,0,initial,clean,55,plain-miss,0.22161,0.0,0.3,1,1,1,1,55,-1
stale-soft,0,initial,clean,56,plain-miss,0.107754,0.0,0.3,30,1,30,1,56,-1
stale-soft,0,initial,clean,57,plain-miss,0.250847,0.0,0.3,1,1,1,1,57,-1
stale-soft,0,initial,clean,58,plain-miss,0.185419,0.0,0.3,1,1,1,1,58,-1
stale-soft,0,initial,clean,59,plain-miss,0.162175,0.0,0.3,12,1,12,1,59,-1
stale-soft,0,initial,clean,60,plain-miss,0.165868,0.0,0.3,1,1,1,1,60,-1
stale-soft,0,initial,clean,61,plain-miss,0.238186,0.0,0.3,30,1,30,1,61,-1
stale-soft,0,initial,clean,62,plain-miss,0.136385,0.0,0.3,11,1,11,1,62,-1
stale-soft,0,initial,clean,63,plain-miss,0.124484,0.0,0.3,30,1,30,1,63,-1
stale-soft,0,initial,clean,64,plain-miss,0.141425,0.0,0.3,9,1,9,1,64,-1
stale-soft,0,initial,clean,65,plain-miss,0.231004,0.0,0.3,6,1,6,1,65,-1
stale-soft,0,initial,clean,66,plain-miss,0.107254,0.0,0.3,9,1,9,1,66,-1
stale-soft,0,initial,clean,67,plain-miss,0.077841,0.0,0.3,22,1,22,1,67,-1
stale-soft,0,initial,clean,68,plain-miss,0.054929,0.0,0.3,24,1,24,1,68,-1
stale-soft,0,initial,clean,69,plain-miss,0.209173,0.0,0.3,9,1,9,1,69,-1
stale-soft,0,initial,clean,70,plain-miss,0.149873,0.0,0.3,9,1,9,1,70,-1
stale-soft,0,initial,clean,71,plain-miss,0.079023,0.0,0.3,9,1,9,1,71,-1
stale-soft,0,initial,clean,72,plain-miss,0.107045,0.0,0.3,11,1,11,1,72,-1
stale-soft,0,initial,clean,73,plain-miss,0.06661,0.0,0.3,22,1,22,1,73,-1
stale-soft,0,initial,clean,74,plain-miss,0.183954,0.0,0.3,9,1,9,1,74,-1
stale-soft,0,initial,clean,75,plain-miss,0.23761,0.0,0.3,6,1,6,1,75,-1
stale-soft,0,initial,clean,76,plain-miss,0.218521,0.0,0.3,28,1,28,1,76,-1
stale-soft,0,initial,clean,77,plain-miss,0.065701,0.0,0.3,26,1,26,1,77,-1
stale-soft,0,initial,clean,78,plain-miss,0.09946,0.0,0.3,9,1,9,1,78,-1
stale-soft,0,initial,clean,79,plain-miss,0.084097,0.0,0.3,3,1,3,1,79,-1
stale-soft,0,initial,clean,80,plain-miss,0.112151,0.0,0.3,9,1,9,1,80,-1
stale-soft,0,initial,clean,81,plain-miss,0.103753,0.0,0.3,24,1,24,1,81,-1
stale-soft,0,initial,clean,82,plain-miss,0.13543,0.0,0.3,9,1,9,1,82,-1
stale-soft,0,initial,clean,83,plain-miss,0.172583,0.0,0.3,9,1,9,1,83,-1
stale-soft,0,initial,clean,84,plain-miss,0.082628,0.0,0.3,22,1,22,1,84,-1
stale-soft,0,initial,clean,85,plain-miss,0.088127,0.0,0.3,23,1,23,1,85,-1
stale-soft,0,initial,clean,86,plain-miss,0.07828,0.0,0.3,18,1,18,1,86,-1
stale-soft,0,initial,clean,87,plain-miss,0.070344,0.0,0.3,9,1,9,1,87,-1
stale-soft,0,initial,clean,88,plain-miss,0.107853,0.0,0.3,9,1,9,1,88,-1
stale-soft,0,initial,clean,89,plain-miss,0.157907,0.0,0.3,9,1,9,1,89,-1
stale-soft,0,initial,clean,90,plain-miss,0.096093,0.0,0.3,9,1,9,1,90,-1
stale-soft,0,initial,clean,91,plain-miss,0.108203,0.0,0.3,9,1,9,1,91,-1
stale-soft,0,initial,clean,92,plain-miss,0.188964,0.0,0.3,2,1,2,1,92,-1
stale-soft,0,initial,clean,93,plain-miss,0.090692,0.0,0.3,26,1,26,1,93,-1
stale-soft,0,initial,clean,94,plain-miss,0.163718,0.0,0.3,9,1,9,1,94,-1
stale-soft,0,initial,clean,95,plain-miss,0.091752,0.0,0.3,9,1,9,1,95,-1
stale-soft,0,initial,clean,96,plain-miss,0.148185,0.0,0.3,16,1,16,1,96,-1
stale-soft,0,initial,clean,97,plain-miss,0.107574,0.0,0.3,29,1,29,1,97,-1
stale-soft,0,initial,clean,98,plain-miss,0.187402,0.0,0.3,20,1,20,1,98,-1
stale-soft,0,initial,clean,99,plain-miss,0.118396,0.0,0.3,3,1,3,1,99,-1
stale-soft,0,initial,clean,100,plain-miss,0.099418,0.0,0.3,23,1,23,1,100,-1
stale-soft,0,initial,clean,101,plain-miss,0.179444,0.0,0.3,18,1,18,1,101,-1
stale-soft,0,initial,clean,102,plain-miss,0.081311,0.0,0.3,9,1,9,1,102,-1
stale-soft,0,initial,clean,103,plain-miss,0.252421,0.0,0.3,12,1,12,1,103,-1
stale-soft,0,initial,clean,104,plain-miss,0.114355,0.0,0.3,9,1,9,1,104,-1
stale-soft,0,initial,clean,105,plain-miss,0.07059,0.0,0.3,3,1,3,1,105,-1
stale-soft,0,initial,clean,106,plain-miss,0.220142,0.0,0.3,18,1,18,1,106,-1
stale-soft,0,initial,clean,107,plain-miss,0.25506,0.0,0.3,16,1,16,1,107,-1
stale-soft,0,initial,clean,108,plain-miss,0.146723,0.0,0.3,18,1,18,1,108,-1
stale-soft,0,initial,clean,109,plain-miss,0.146699,0.0,0.3,3,1,3,1,109,-1
stale-soft,0,initial,clean,110,plain-miss,0.119827,0.0,0.3,18,1,18,1,110,-1
stale-soft,0,initial,clean,111,plain-miss,0.095627,0.0,0.3,23,1,23,1,111,-1
stale-soft,0,initial,clean,112,plain-miss,0.064426,0.0,0.3,20,1,20,1,112,-1
stale-soft,0,initial,clean,113,plain-miss,0.131429,0.0,0.3,9,1,9,1,113,-1
stale-soft,0,initial,clean,114,plain-miss,0.148443,0.0,0.3,29,1,29,1,114,-1
stale-soft,0,initial,clean,115,plain-miss,0.13266,0.0,0.3,29,1,29,1,115,-1
stale-soft,0,initial,clean,116,plain-miss,0.251655,0.0,0.3,23,1,23,1,116,-1
stale-soft,0,initial,clean,117,plain-miss,0.24257,0.0,0.3,12,1,12,1,117,-1
stale-soft,0,initial,clean,118,plain-miss,0.194329,0.0,0.3,9,1,9,1,118,-1
stale-soft,0,initial,clean,119,plain-miss,0.173884,0.0,0.3,18,1,18,1,119,-1
stale-soft,0,initial,clean,120,plain-miss,0.136283,0.0,0.3,24,1,24,1,120,-1
stale-soft,0,initial,clean,121,plain-miss,0.172828,0.0,0.3,20,1,20,1,121,-1
stale-soft,0,initial,clean,122,plain-miss,0.122003,0.0,0.3,29,1,29,1,122,-1
stale-soft,0,initial,clean,123,plain-miss,0.082299,0.0,0.3,22,1,22,1,123,-1
stale-soft,0,initial,clean,124,plain-miss,0.193218,0.0,0.3,3,1,3,1,124,-1
stale-soft,0,initial,clean,125,plain-miss,0.04746,0.0,0.3,29,1,29,1,125,-1
stale-soft,0,initial,clean,126,plain-miss,0.066913,0.0,0.3,24,1,24,1,126,-1
stale-soft,0,initial,clean,127,plain-miss,0.183635,0.0,0.3,9,1,9,1,127,-1
stale-soft,1,duplicate-rewrite,stale1:vision-class10,128,absorbed,1.0,1.0,0.663061,0,1,0,1,0,-1
stale-soft,1,duplicate-rewrite,stale1:vision-class10,129,absorbed,1.0,1.0,0.695254,1,1,1,1,1,-1
stale-soft,1,duplicate-rewrite,stale1:vision-class10,130,absorbed,1.0,1.0,0.688469,2,1,2,1,2,-1
stale-soft,1,duplicate-rewrite,stale1:vision-class10,131,absorbed,1.0,1.0,0.677965,3,1,3,1,3,-1
stale-soft,1,duplicate-rewrite,stale1:vision-class10,132,absorbed,1.0,1.0,0.667225,4,1,4,1,4,-1
stale-soft,1,duplicate-rewrite,stale1:vision-class10,133,absorbed,1.0,1.0,0.681945,5,1,5,1,5,-1
stale-soft,1,duplicate-rewrite,stale1:vision-class10,134,absorbed,1.0,1.0,0.693051,6,1,6,1,6,-1
stale-soft,1,duplicate-rewrite,stale1:vision-class10,135,absorbed,1.0,1.0,0.687958,7,1,7,1,7,-1
stale-soft,1,duplicate-rewrite,stale1:vision-class10,136,absorbed,1.0,1.0,0.668408,8,1,8,1,8,-1
stale-soft,1,duplicate-rewrite,stale1:vision-class10,137,absorbed,1.0,1.0,0.682752,9,1,9,1,9,-1
stale-soft,1,duplicate-rewrite,stale1:vision-class10,138,absorbed,1.0,1.0,0.656112,10,1,10,1,10,-1
stale-soft,1,duplicate-rewrite,stale1:vision-class10,139,absorbed,1.0,1.0,0.673623,11,1,11,1,11,-1
stale-soft,1,duplicate-rewrite,stale1:vision-class10,140,absorbed,1.0,1.0,0.695726,12,1,12,1,12,-1
stale-soft,1,duplicate-rewrite,stale1:vision-class10,141,absorbed,1.0,1.0,0.679052,13,1,13,1,13,-1
stale-soft,1,duplicate-rewrite,stale1:vision-class10,142,absorbed,1.0,1.0,0.64802,14,1,14,1,14,-1
stale-soft,1,duplicate-rewrite,stale1:vision-class10,143,absorbed,1.0,1.0,0.683727,15,1,15,1,15,-1
stale-soft,1,duplicate-rewrite,stale1:vision-class10,144,absorbed,1.0,1.0,0.696518,16,1,16,1,16,-1
stale-soft,1,duplicate-rewrite,stale1:vision-class10,145,absorbed,1.0,1.0,0.675863,17,1,17,1,17,-1
stale-soft,1,duplicate-rewrite,stale1:vision-class10,146,absorbed,1.0,1.0,0.689225,18,1,18,1,18,-1
stale-soft,1,duplicate-rewrite,stale1:vision-class10,147,absorbed,1.0,1.0,0.69465,19,1,19,1,19,-1
stale-soft,1,duplicate-rewrite,stale1:vision-class10,148,absorbed,1.0,1.0,0.693556,20,1,20,1,20,-1
stale-soft,1,duplicate-rewrite,stale1:vision-class10,149,absorbed,1.0,1.0,0.65958,21,1,21,1,21,-1
stale-soft,1,duplicate-rewrite,stale1:vision-class10,150,absorbed,1.0,1.0,0.660208,22,1,22,1,22,-1
stale-soft,1,duplicate-rewrite,stale1:vision-class10,151,absorbed,1.0,1.0,0.695497,23,1,23,1,23,-1
stale-soft,1,duplicate-rewrite,stale1:vision-class10,152,absorbed,1.0,1.0,0.680849,24,1,24,1,24,-1
stale-soft,1,duplicate-rewrite,stale1:vision-class10,153,absorbed,1.0,1.0,0.680959,25,1,25,1,25,-1
stale-soft,1,duplicate-rewrite,stale1:vision-class10,154,absorbed,1.0,1.0,0.692804,26,1,26,1,26,-1
stale-soft,1,duplicate-rewrite,stale1:vision-class10,155,absorbed,1.0,1.0,0.701866,27,1,27,1,27,-1
stale-soft,1,duplicate-rewrite,stale1:vision-class10,156,absorbed,1.0,1.0,0.685556,28,1,28,1,28,-1
stale-soft,1,duplicate-rewrite,stale1:vision-class10,157,absorbed,1.0,1.0,0.683663,29,1,29,1,29,-1
stale-soft,1,duplicate-rewrite,stale1:vision-class10,158,absorbed,1.0,1.0,0.691456,30,1,30,1,30,-1
stale-soft,1,duplicate-rewrite,stale1:vision-class10,159,absorbed,1.0,1.0,0.67622,31,1,31,1,31,-1
stale-soft,1,duplicate-rewrite,clean,160,absorbed,1.0,1.0,0.685456,32,1,32,1,32,-1
stale-soft,1,duplicate-rewrite,clean,161,absorbed,1.0,1.0,0.662048,33,1,33,1,33,-1
stale-soft,1,duplicate-rewrite,clean,162,absorbed,1.0,1.0,0.670397,34,1,34,1,34,-1
stale-soft,1,duplicate-rewrite,clean,163,absorbed,1.0,1.0,0.711092,35,1,35,1,35,-1
stale-soft,1,duplicate-rewrite,clean,164,absorbed,1.0,1.0,0.687467,36,1,36,1,36,-1
stale-soft,1,duplicate-rewrite,clean,165,absorbed,1.0,1.0,0.700399,37,1,37,1,37,-1
stale-soft,1,duplicate-rewrite,clean,166,absorbed,1.0,1.0,0.7047,38,1,38,1,38,-1
stale-soft,1,duplicate-rewrite,clean,167,absorbed,1.0,1.0,0.716072,39,1,39,1,39,-1
stale-soft,1,duplicate-rewrite,clean,168,absorbed,1.0,1.0,0.694511,40,1,40,1,40,-1
stale-soft,1,duplicate-rewrite,clean,169,absorbed,1.0,1.0,0.69184,41,1,41,1,41,-1
stale-soft,1,duplicate-rewrite,clean,170,absorbed,1.0,1.0,0.709394,42,1,42,1,42,-1
stale-soft,1,duplicate-rewrite,clean,171,absorbed,1.0,1.0,0.69778,43,1,43,1,43,-1
stale-soft,1,duplicate-rewrite,clean,172,absorbed,1.0,1.0,0.727258,44,1,44,1,44,-1
stale-soft,1,duplicate-rewrite,clean,173,absorbed,1.0,1.0,0.687189,45,1,45,1,45,-1
stale-soft,1,duplicate-rewrite,clean,174,absorbed,1.0,1.0,0.692056,46,1,46,1,46,-1
stale-soft,1,duplicate-rewrite,clean,175,absorbed,1.0,1.0,0.697283,47,1,47,1,47,-1
stale-soft,1,duplicate-rewrite,clean,176,absorbed,1.0,1.0,0.707331,48,1,48,1,48,-1
stale-soft,1,duplicate-rewrite,clean,177,absorbed,1.0,1.0,0.686881,49,1,49,1,49,-1
stale-soft,1,duplicate-rewrite,clean,178,absorbed,1.0,1.0,0.686648,50,1,50,1,50,-1
stale-soft,1,duplicate-rewrite,clean,179,absorbed,1.0,1.0,0.716437,51,1,51,1,51,-1
stale-soft,1,duplicate-rewrite,clean,180,absorbed,1.0,1.0,0.694476,52,1,52,1,52,-1
stale-soft,1,duplicate-rewrite,clean,181,absorbed,1.0,1.0,0.687496,53,1,53,1,53,-1
stale-soft,1,duplicate-rewrite,clean,182,absorbed,1.0,1.0,0.695567,54,1,54,1,54,-1
stale-soft,1,duplicate-rewrite,clean,183,absorbed,1.0,1.0,0.713152,55,1,55,1,55,-1
stale-soft,1,duplicate-rewrite,clean,184,absorbed,1.0,1.0,0.670024,56,1,56,1,56,-1
stale-soft,1,duplicate-rewrite,clean,185,absorbed,1.0,1.0,0.751082,57,1,57,1,57,-1
stale-soft,1,duplicate-rewrite,clean,186,absorbed,1.0,1.0,0.692511,58,1,58,1,58,-1
stale-soft,1,duplicate-rewrite,clean,187,absorbed,1.0,1.0,0.672529,59,1,59,1,59,-1
stale-soft,1,duplicate-rewrite,clean,188,absorbed,1.0,1.0,0.674273,60,1,60,1,60,-1
stale-soft,1,duplicate-rewrite,clean,189,absorbed,1.0,1.0,0.718147,61,1,61,1,61,-1
stale-soft,1,duplicate-rewrite,clean,190,absorbed,1.0,1.0,0.693222,62,1,62,1,62,-1
stale-soft,1,duplicate-rewrite,clean,191,absorbed,1.0,1.0,0.678653,63,1,63,1,63,-1
