arm,epoch,probe_index,rank,slot,sim,surviving,weight,decode
stale-soft,0,14,13,19,0.256580114,0,0,0
stale-soft,0,14,14,54,0.254172206,0,0,1
stale-soft,0,14,15,5,0.252201766,0,0,0
stale-soft,0,14,16,103,0.250933558,0,0,3
stale-soft,0,14,17,124,0.248311594,0,0,3
stale-soft,0,14,18,127,0.246934012,0,0,3
stale-soft,0,14,19,105,0.237600058,0,0,3
stale-soft,0,15,0,31,0.371858478,1,0.581183553,0
stale-soft,0,15,1,25,0.355476797,1,0.418816447,0
stale-soft,0,15,2,21,0.295681596,0,0,0
stale-soft,0,15,3,27,0.286655694,0,0,0
stale-soft,0,15,4,26,0.282005608,0,0,0
stale-soft,0,15,5,17,0.25586471,0,0,0
stale-soft,0,15,6,19,0.25470829,0,0,0
stale-soft,0,15,7,8,0.251851827,0,0,0
stale-soft,0,15,8,13,0.251068532,0,0,0
stale-soft,0,15,9,30,0.232982635,0,0,0
stale-soft,0,15,10,49,0.230080813,0,0,1
stale-soft,0,15,11,29,0.222430766,0,0,0
stale-soft,0,15,12,55,0.221145049,0,0,1
stale-soft,0,15,13,48,0.214005336,0,0,1
stale-soft,0,15,14,15,0.209553093,0,0,0
stale-soft,0,15,15,23,0.208911985,0,0,0
stale-soft,0,15,16,1,0.205154419,0,0,0
stale-soft,0,15,17,32,0.187935799,0,0,1
stale-soft,0,15,18,47,0.183550075,0,0,1
stale-soft,0,15,19,18,0.180404991,0,0,0
stale-soft,0,18,0,48,0.333436549,1,1,1
stale-soft,0,18,1,1,0.326182663,0,0,0
stale-soft,0,18,2,37,0.324454665,0,0,1
stale-soft,0,18,3,51,0.292758822,0,0,1
stale-soft,0,18,4,26,0.288374662,0,0,0
stale-soft,0,18,5,52,0.286630094,0,0,1
stale-soft,0,18,6,43,0.276807398,0,0,1
stale-soft,0,18,7,14,0.260642827,0,0,0
stale-soft,0,18,8,8,0.258984834,0,0,0
stale-soft,0,18,9,40,0.25440979,0,0,1
stale-soft,0,18,10,13,0.253160059,0,0,0
stale-soft,0,18,11,28,0.25028789,0,0,0
stale-soft,0,18,12,25,0.234994099,0,0,0
stale-soft,0,18,13,5,0.234220415,0,0,0
stale-soft,0,18,14,18,0.224750221,0,0,0
stale-soft,0,18,15,41,0.223030701,0,0,1
stale-soft,0,18,16,12,0.22113204,0,0,0
stale-soft,0,18,17,21,0.214922443,0,0,0
stale-soft,0,18,18,30,0.202946961,0,0,0
stale-soft,0,18,19,27,0.201006398,0,0,0
stale-soft,0,19,0,18,0.444466799,1,0.422739565,0
stale-soft,0,19,1,29,0.380910993,1,0.118586242,0
stale-soft,0,19,2,6,0.372843206,1,0.100915603,0
stale-soft,0,19,3,17,0.365521908,1,0.0871698782,0
stale-soft,0,19,4,63,0.353401959,1,0.0684059411,1
stale-soft,0,19,5,53,0.353051037,1,0.0679275393,1
stale-soft,0,19,6,1,0.333484441,1,0.0459295809,0
stale-soft,0,19,7,26,0.333144128,1,0.0456180274,0
stale-soft,0,19,8,58,0.329847813,1,0.0427076034,1
stale-soft,0,19,9,30,0.323930085,0,0,0
stale-soft,0,19,10,35,0.320639253,0,0,1
stale-soft,0,19,11,62,0.306018591,0,0,1
stale-soft,0,19,12,40,0.298927635,0,0,1
stale-soft,0,19,13,2,0.296300828,0,0,0
stale-soft,0,19,14,50,0.290705919,0,0,1
stale-soft,0,19,15,23,0.287321895,0,0,0
stale-soft,0,19,16,54,0.285707176,0,0,1
stale-soft,0,19,17,19,0.278562605,0,0,0
stale-soft,0,19,18,22,0.278377146,0,0,0
stale-soft,0,19,19,27,0.277706981,0,0,0
stale-soft,0,20,0,19,0.367450893,1,0.225133181,0
stale-soft,0,20,1,29,0.361751229,1,0.200878248,0
stale-soft,0,20,2,27,0.357547104,1,0.184678495,0
stale-soft,0,20,3,49,0.345431209,1,0.144936934,1
stale-soft,0,20,4,25,0.34046495,1,0.131232888,0
stale-soft,0,20,5,58,0.333047688,1,0.11314024,1
stale-soft,0,20,6,21,0.325952232,0,0,0
stale-soft,0,20,7,48,0.313207775,0,0,1
stale-soft,0,20,8,22,0.310756177,0,0,0
stale-soft,0,20,9,36,0.274177551,0,0,1
stale-soft,0,20,10,15,0.266095817,0,0,0
stale-soft,0,20,11,47,0.265700758,0,0,1
stale-soft,0,20,12,60,0.2644279,0,0,1
stale-soft,0,20,13,26,0.25666374,0,0,0
stale-soft,0,20,14,55,0.252776027,0,0,1
stale-soft,0,20,15,31,0.249453366,0,0,0
stale-soft,0,20,16,52,0.24295935,0,0,1
stale-soft,0,20,17,6,0.241759747,0,0,0
