arm,epoch,probe_index,rank,slot,sim,surviving,weight,decode
stale-soft,0,16,9,1,0.376968563,1,0.0201963224,0
stale-soft,0,16,10,35,0.374544978,1,0.0192407221,1
stale-soft,0,16,11,15,0.371198058,1,0.0179949403,0
stale-soft,0,16,12,54,0.36978054,1,0.0174919404,1
stale-soft,0,16,13,6,0.350437582,1,0.0118802907,0
stale-soft,0,16,14,30,0.347630739,1,0.0112317456,0
stale-soft,0,16,15,33,0.337664425,1,0.00920197088,1
stale-soft,0,16,16,51,0.334165931,1,0.00858012121,1
stale-soft,0,16,17,50,0.327723682,1,0.00754287094,1
stale-soft,0,16,18,58,0.32614404,1,0.007308295,1
stale-soft,0,16,19,2,0.323869497,1,0.00698328391,0
stale-soft,0,17,0,15,0.386861056,1,1,0
stale-soft,0,17,1,26,0.266087174,0,0,0
stale-soft,0,17,2,45,0.246872902,0,0,1
stale-soft,0,17,3,59,0.244672939,0,0,1
stale-soft,0,17,4,16,0.237075448,0,0,0
stale-soft,0,17,5,18,0.230389535,0,0,0
stale-soft,0,17,6,57,0.222279027,0,0,1
stale-soft,0,17,7,13,0.219513029,0,0,0
stale-soft,0,17,8,24,0.213590831,0,0,0
stale-soft,0,17,9,23,0.212909654,0,0,0
stale-soft,0,17,10,6,0.211105078,0,0,0
stale-soft,0,17,11,32,0.2100209,0,0,1
stale-soft,0,17,12,4,0.203033507,0,0,0
stale-soft,0,17,13,30,0.20211333,0,0,0
stale-soft,0,17,14,17,0.200677767,0,0,0
stale-soft,0,17,15,52,0.197559029,0,0,1
stale-soft,0,17,16,72,0.195204869,0,0,2
stale-soft,0,17,17,94,0.192104757,0,0,2
stale-soft,0,17,18,56,0.190504819,0,0,1
stale-soft,0,17,19,91,0.182987258,0,0,2
stale-soft,0,18,0,7,0.362792194,1,0.444359511,0
stale-soft,0,18,1,3,0.312204301,1,0.161559924,0
stale-soft,0,18,2,20,0.294434637,1,0.113237023,0
stale-soft,0,18,3,16,0.286695868,1,0.0969996676,0
stale-soft,0,18,4,46,0.285799712,1,0.0952766389,1
stale-soft,0,18,5,18,0.2821486,1,0.0885672644,0
stale-soft,0,18,6,30,0.273180127,0,0,0
stale-soft,0,18,7,2,0.268997371,0,0,0
stale-soft,0,18,8,19,0.267518073,0,0,0
stale-soft,0,18,9,15,0.26439929,0,0,0
stale-soft,0,18,10,5,0.260866165,0,0,0
stale-soft,0,18,11,22,0.253313005,0,0,0
stale-soft,0,18,12,1,0.252181292,0,0,0
stale-soft,0,18,13,17,0.241932824,0,0,0
stale-soft,0,18,14,29,0.240259975,0,0,0
stale-soft,0,18,15,77,0.237986773,0,0,2
stale-soft,0,18,16,43,0.236271217,0,0,1
stale-soft,0,18,17,51,0.235752255,0,0,1
stale-soft,0,18,18,12,0.234709382,0,0,0
stale-soft,0,18,19,13,0.234592184,0,0,0
stale-soft,0,20,0,17,0.697227955,1,0.965841293,0
stale-soft,0,20,1,24,0.457216263,1,0.00794677064,0
stale-soft,0,20,2,52,0.438351214,1,0.0054491763,1
