vigilance_policy,retrieval_floor_policy,epoch,contraction,rho_probe,within_probe,offclass_weight_mean,acc_epoch,sim_floor_active,floor_delta_ema,top1_top2_margin,top1_sim,top2_sim,vote_entropy,effective_support,max_vote_weight,n_surviving_votes,true_label,top1_label,top1_correct,vote_pred_label,vote_correct,is_blended,offclass_weight,true_margin,margin_bucket,arm,injection_rate,supersede_epoch,probe_index,top1_slot,failure_mode,contradictory_strict,contradictory_lenient,stale_strict,stale_lenient,n_contra_topk,n_stale_topk,contra_vote_weight,stale_vote_weight
margin,live-delta,11,0.0,0.348558,0.598505,0.052086,0.992188,0.540891,0.690891,0.0,0.6649340987205505,0.6649340987205505,2.7794716358184814,16.110506057739258,0.0959535464644432,20,3,3,1,3,1,1,0.14597032964229584,0.0,0,stale,0.0,6,14,284,CORRECT,0,0,0,0,0,3,0.0,0.14597
margin,live-delta,11,0.0,0.348558,0.598505,0.052086,0.992188,0.540891,0.690891,0.0,0.872256875038147,0.872256875038147,2.9713082313537598,19.517436981201172,0.06502707302570343,20,3,3,1,3,1,1,0.14845556020736694,0.0,0,stale,0.0,6,15,300,CORRECT,0,0,0,0,0,3,0.0,0.148456
margin,live-delta,11,0.0,0.348558,0.598505,0.052086,0.992188,0.540891,0.690891,0.0,0.8077828288078308,0.8077828288078308,2.959484577178955,19.288026809692383,0.06123102828860283,20,3,0,0,3,1,1,0.14723677933216095,0.0,0,stale,0.0,6,16,2,CORRECT,0,0,0,0,0,3,0.0,0.147237
margin,live-delta,11,0.0,0.348558,0.598505,0.052086,0.992188,0.540891,0.690891,0.0,0.8646946549415588,0.8646946549415588,2.8024086952209473,16.484304428100586,0.09238842874765396,20,3,0,0,3,1,1,0.14567559957504272,0.0,0,stale,0.0,6,17,18,CORRECT,0,0,0,0,0,3,0.0,0.145676
margin,live-delta,11,0.0,0.348558,0.598505,0.052086,0.992188,0.540891,0.690891,0.0,0.7681193351745605,0.7681193351745605,2.8771255016326904,17.763139724731445,0.06757711619138718,20,3,3,1,3,1,1,0.1452178955078125,0.0,0,stale,0.0,6,18,146,CORRECT,0,0,0,0,0,3,0.0,0.145218
margin,live-delta,11,0.0,0.348558,0.598505,0.052086,0.992188,0.540891,0.690891,0.0,0.698747992515564,0.698747992515564,2.961293935775757,19.32295799255371,0.06157452613115311,20,3,3,1,3,1,1,0.14732308685779572,0.0,0,stale,0.0,6,19,290,CORRECT,0,0,0,0,0,3,0.0,0.147323
margin,live-delta,11,0.0,0.348558,0.598505,0.052086,0.992188,0.540891,0.690891,0.0,0.6906948089599609,0.6906948089599609,1.9459104537963867,7.000001907348633,0.1428571492433548,7,3,3,1,3,1,1,0.1428571492433548,0.0,0,stale,0.0,6,20,305,CORRECT,0,0,0,0,0,1,0.0,0.142857
margin,live-delta,11,0.0,0.348558,0.598505,0.052086,0.992188,0.540891,0.690891,0.0,0.7769656181335449,0.7769656181335449,2.9716944694519043,19.52497673034668,0.06426732242107391,20,3,3,1,3,1,1,0.1482366919517517,0.0,0,stale,0.0,6,21,275,CORRECT,0,0,0,0,0,3,0.0,0.148237
margin,live-delta,11,0.0,0.348558,0.598505,0.052086,0.992188,0.540891,0.690891,0.0,0.8602473735809326,0.8602473735809326,2.9186480045318604,18.516237258911133,0.07640090584754944,20,3,3,1,3,1,1,0.11745377629995346,0.0,0,stale,0.0,6,22,146,CORRECT,0,0,0,0,0,2,0.0,0.117454
margin,live-delta,11,0.0,0.348558,0.598505,0.052086,0.992188,0.540891,0.690891,0.0,0.8799911737442017,0.8799911737442017,2.7145326137542725,15.097552299499512,0.10251987725496292,20,3,3,1,3,1,1,0.14563466608524323,0.0,0,stale,0.0,6,23,296,CORRECT,0,0,0,0,0,3,0.0,0.145635
margin,live-delta,11,0.0,0.348558,0.598505,0.052086,0.992188,0.540891,0.690891,0.0,0.6778630018234253,0.6778630018234253,2.98010516166687,19.68988800048828,0.056720979511737823,20,3,3,1,3,1,1,0.14813590049743652,0.0,0,stale,0.0,6,24,296,CORRECT,0,0,0,0,0,3,0.0,0.148136
margin,live-delta,11,0.0,0.348558,0.598505,0.052086,0.992188,0.540891,0.690891,0.0,0.5810602903366089,0.5810602903366089,1.9459104537963867,7.000001907348633,0.1428571492433548,7,3,3,1,3,1,1,0.1428571492433548,0.0,0,stale,0.0,6,25,231,CORRECT,0,0,0,0,0,1,0.0,0.142857
margin,live-delta,11,0.0,0.348558,0.598505,0.052086,0.992188,0.540891,0.690891,0.0,0.6997507214546204,0.6997507214546204,2.6694116592407227,14.431476593017578,0.10343717783689499,20,3,3,1,3,1,1,0.1442684531211853,0.0,0,stale,0.0,6,26,195,CORRECT,0,0,0,0,0,3,0.0,0.144268
margin,live-delta,11,0.0,0.348558,0.598505,0.052086,0.992188,0.540891,0.690891,0.0,0.7471964955329895,0.7471964955329895,2.89450740814209,18.074596405029297,0.081363745033741,20,3,3,1,3,1,1,0.14718939363956451,0.0,0,stale,0.0,6,27,270,CORRECT,0,0,0,0,0,3,0.0,0.147189
margin,live-delta,11,0.0,0.348558,0.598505,0.052086,0.992188,0.540891,0.690891,0.0,0.6715479493141174,0.6715479493141174,2.983489513397217,19.756637573242188,0.06079815328121185,20,3,3,1,3,1,1,0.14909261465072632,0.0,0,stale,0.0,6,28,276,CORRECT,0,0,0,0,0,3,0.0,0.149093
margin,live-delta,11,0.0,0.348558,0.598505,0.052086,0.992188,0.540891,0.690891,0.0,0.8824622631072998,0.8824622631072998,2.9668691158294678,19.430988311767578,0.06638235598802567,20,3,3,1,3,1,1,0.14833755791187286,0.0,0,stale,0.0,6,29,210,CORRECT,0,0,0,0,0,3,0.0,0.148338
margin,live-delta,11,0.0,0.348558,0.598505,0.052086,0.992188,0.540891,0.690891,0.0,0.5613043308258057,0.5613043308258057,1.9459104537963867,7.000001907348633,0.1428571492433548,7,3,3,1,3,1,1,0.1428571492433548,0.0,0,stale,0.0,6,30,197,CORRECT,0,0,0,0,0,1,0.0,0.142857
margin,live-delta,11,0.0,0.348558,0.598505,0.052086,0.992188,0.540891,0.690891,0.0,0.6548197865486145,0.6548197865486145,2.7558577060699463,15.734530448913574,0.0952947661280632,20,3,3,1,3,1,1,0.14482179284095764,0.0,0,stale,0.0,6,31,207,CORRECT,0,0,0,0,0,3,0.0,0.144822
margin,live-delta,11,0.0,0.348558,0.598505,0.052086,0.992188,0.540891,0.690891,0.0,0.6651654243469238,0.6651654243469238,2.7378692626953125,15.454021453857422,0.09790986776351929,20,3,3,1,3,1,1,0.1448458731174469,0.0,0,stale,0.0,6,32,207,CORRECT,0,0,0,0,0,3,0.0,0.144846
margin,live-delta,11,0.0,0.348558,0.598505,0.052086,0.992188,0.540891,0.690891,0.0,0.7437150478363037,0.7437150478363037,2.956724166870117,19.2348575592041,0.06868521869182587,20,3,3,1,3,1,1,0.14790236949920654,0.0,0,stale,0.0,6,33,146,CORRECT,0,0,0,0,0,3,0.0,0.147902
margin,live-delta,11,0.0,0.348558,0.598505,0.052086,0.992188,0.540891,0.690891,0.0,0.6695834398269653,0.6695834398269653,2.981982946395874,19.72689437866211,0.06097036972641945,20,3,3,1,3,1,1,0.14872507750988007,0.0,0,stale,0.0,6,35,152,CORRECT,0,0,0,0,0,3,0.0,0.148725
margin,live-delta,11,0.0,0.348558,0.598505,0.052086,0.992188,0.540891,0.690891,0.0,0.8540300130844116,0.8540300130844116,2.9713802337646484,19.518840789794922,0.0641588419675827,20,3,3,1,3,1,1,0.14817562699317932,0.0,0,stale,0.0,6,36,248,CORRECT,0,0,0,0,0,3,0.0,0.148176
margin,live-delta,11,0.0,0.348558,0.598505,0.052086,0.992188,0.540891,0.690891,0.0,0.6272473335266113,0.6272473335266113,2.9171507358551025,18.48853302001953,0.07759848237037659,20,3,3,1,3,1,1,0.14752715826034546,0.0,0,stale,0.0,6,37,284,CORRECT,0,0,0,0,0,3,0.0,0.147527
margin,live-delta,11,0.0,0.348558,0.598505,0.052086,0.992188,0.540891,0.690891,0.0,0.8202638030052185,0.8202638030052185,2.945568799972534,19.0214786529541,0.07006718963384628,20,3,0,0,3,1,1,0.1473456621170044,0.0,0,stale,0.0,6,39,2,CORRECT,0,0,0,0,0,3,0.0,0.147346
margin,live-delta,11,0.0,0.348558,0.598505,0.052086,0.992188,0.540891,0.690891,0.0,0.5583004951477051,0.5583004951477051,1.9459104537963867,7.000001907348633,0.1428571492433548,7,3,3,1,3,1,1,0.1428571492433548,0.0,0,stale,0.0,6,40,271,CORRECT,0,0,0,0,0,1,0.0,0.142857
margin,live-delta,11,0.0,0.348558,0.598505,0.052086,0.992188,0.540891,0.690891,0.0,0.8505780696868896,0.8505780696868896,2.9877336025238037,19.84066390991211,0.05650481581687927,20,3,3,1,3,1,1,0.14872786402702332,0.0,0,stale,0.0,6,41,172,CORRECT,0,0,0,0,0,3,0.0,0.148728
margin,live-delta,11,0.0,0.348558,0.598505,0.052086,0.992188,0.540891,0.690891,0.0,0.7207451462745667,0.7207451462745667,2.995579481124878,19.996944427490234,0.05110165476799011,20,3,0,0,3,1,1,0.14985136687755585,0.0,0,stale,0.0,6,43,29,CORRECT,0,0,0,0,0,3,0.0,0.149851
margin,live-delta,11,0.0,0.348558,0.598505,0.052086,0.992188,0.540891,0.690891,0.0,0.870912492275238,0.870912492275238,2.2988650798797607,9.962868690490723,0.12968818843364716,20,3,3,1,3,1,1,0.14333893358707428,0.0,0,stale,0.0,6,44,181,CORRECT,0,0,0,0,0,3,0.0,0.143339
margin,live-delta,11,0.0,0.348558,0.598505,0.052086,0.992188,0.540891,0.690891,0.0,0.7457766532897949,0.7457766532897949,2.2145073413848877,9.156896591186523,0.13397419452667236,20,3,3,1,3,1,1,0.14332157373428345,0.0,0,stale,0.0,6,45,271,CORRECT,0,0,0,0,0,3,0.0,0.143322
margin,live-delta,11,0.0,0.348558,0.598505,0.052086,0.992188,0.540891,0.690891,0.0,0.8717091083526611,0.8717091083526611,2.7934670448303223,16.33756446838379,0.09454409778118134,20,3,3,1,3,1,1,0.14618134498596191,0.0,0,stale,0.0,6,46,248,CORRECT,0,0,0,0,0,3,0.0,0.146181
margin,live-delta,11,0.0,0.348558,0.598505,0.052086,0.992188,0.540891,0.690891,0.0,0.5626704096794128,0.5626704096794128,2.9923315048217773,19.932100296020508,0.05565710738301277,20,3,3,1,3,1,1,0.14952589571475983,0.0,0,stale,0.0,6,47,139,CORRECT,0,0,0,0,0,3,0.0,0.149526
margin,live-delta,11,0.0,0.348558,0.598505,0.052086,0.992188,0.540891,0.690891,0.0,0.7898244261741638,0.7898244261741638,2.9824984073638916,19.7370662689209,0.056595202535390854,20,3,3,1,3,1,1,0.1482888162136078,0.0,0,stale,0.0,6,48,264,CORRECT,0,0,0,0,0,3,0.0,0.148289
margin,live-delta,11,0.0,0.348558,0.598505,0.052086,0.992188,0.540891,0.690891,0.0,0.6432966589927673,0.6432966589927673,2.9917261600494385,19.9200382232666,0.056055862456560135,20,3,3,1,3,1,1,0.14938876032829285,0.0,0,stale,0.0,6,49,146,CORRECT,0,0,0,0,0,3,0.0,0.149389
margin,live-delta,11,0.0,0.348558,0.598505,0.052086,0.992188,0.540891,0.690891,0.0,0.6010583639144897,0.6010583639144897,2.9582736492156982,19.264684677124023,0.06319175660610199,20,3,3,1,3,1,1,0.11641338467597961,0.0,0,stale,0.0,6,50,263,CORRECT,0,0,0,0,0,2,0.0,0.116413
margin,live-delta,11,0.0,0.348558,0.598505,0.052086,0.992188,0.540891,0.690891,0.0,0.5892947912216187,0.5892947912216187,2.5451714992523193,12.745413780212402,0.10188575834035873,14,3,3,1,3,1,1,0.1428571343421936,0.0,0,stale,0.0,6,53,293,CORRECT,0,0,0,0,0,2,0.0,0.142857
margin,live-delta,11,0.0,0.348558,0.598505,0.052086,0.992188,0.540891,0.690891,0.0,0.7561928033828735,0.7561928033828735,2.934114694595337,18.804847717285156,0.07249365746974945,20,3,3,1,3,1,1,0.14711716771125793,0.0,0,stale,0.0,6,54,210,CORRECT,0,0,0,0,0,3,0.0,0.147117
margin,live-delta,11,0.0,0.348558,0.598505,0.052086,0.992188,0.540891,0.690891,0.0,0.8509920835494995,0.8509920835494995,2.990389347076416,19.8934268951416,0.0569581463932991,20,3,3,1,3,1,1,0.14926794171333313,0.0,0,stale,0.0,6,55,187,CORRECT,0,0,0,0,0,3,0.0,0.149268
margin,live-delta,11,0.0,0.348558,0.598505,0.052086,0.992188,0.540891,0.690891,0.0,0.8351686596870422,0.8351686596870422,2.826045036315918,16.87857437133789,0.09048476815223694,20,3,3,1,3,1,1,0.1462518870830536,0.0,0,stale,0.0,6,56,200,CORRECT,0,0,0,0,0,3,0.0,0.146252
margin,live-delta,11,0.0,0.348558,0.598505,0.052086,0.992188,0.540891,0.690891,0.0,0.8422063589096069,0.8422063589096069,2.9922258853912354,19.929994583129883,0.05573469027876854,20,3,3,1,3,1,1,0.14949841797351837,0.0,0,stale,0.0,6,57,140,CORRECT,0,0,0,0,0,3,0.0,0.149498
margin,live-delta,11,0.0,0.348558,0.598505,0.052086,0.992188,0.540891,0.690891,0.0,0.6798102855682373,0.6798102855682373,2.906564474105835,18.293842315673828,0.06332017481327057,20,3,0,0,3,1,1,0.14576250314712524,0.0,0,stale,0.0,6,58,27,CORRECT,0,0,0,0,0,3,0.0,0.145763
margin,live-delta,11,0.0,0.348558,0.598505,0.052086,0.992188,0.540891,0.690891,0.0,0.5688861608505249,0.5688861608505249,2.989098310470581,19.867759704589844,0.05509630963206291,20,3,3,1,3,1,1,0.14879201352596283,0.0,0,stale,0.0,6,59,170,CORRECT,0,0,0,0,0,3,0.0,0.148792
margin,live-delta,11,0.0,0.348558,0.598505,0.052086,0.992188,0.540891,0.690891,0.0,0.8192229866981506,0.8192229866981506,2.7361679077148438,15.427751541137695,0.09958592802286148,20,3,0,0,3,1,1,0.1452489048242569,0.0,0,stale,0.0,6,60,2,CORRECT,0,0,0,0,0,3,0.0,0.145249
margin,live-delta,11,0.0,0.348558,0.598505,0.052086,0.992188,0.540891,0.690891,0.0,0.8989781737327576,0.8989781737327576,2.6249115467071533,13.803353309631348,0.10996097326278687,20,3,3,1,3,1,1,0.14493830502033234,0.0,0,stale,0.0,6,61,136,CORRECT,0,0,0,0,0,3,0.0,0.144938
margin,live-delta,11,0.0,0.348558,0.598505,0.052086,0.992188,0.540891,0.690891,0.0,0.6696814298629761,0.6696814298629761,2.827782392501831,16.90792465209961,0.0906313881278038,20,3,3,1,3,1,1,0.14655470848083496,0.0,0,stale,0.0,6,62,303,CORRECT,0,0,0,0,0,3,0.0,0.146555
margin,live-delta,11,0.0,0.348558,0.598505,0.052086,0.992188,0.540891,0.690891,0.0,0.7790309190750122,0.7790309190750122,2.95238995552063,19.151670455932617,0.06973138451576233,20,3,3,1,3,1,1,0.1477992981672287,0.0,0,stale,0.0,6,63,146,CORRECT,0,0,0,0,0,3,0.0,0.147799
margin,live-delta,11,0.0,0.348558,0.598505,0.052086,0.992188,0.540891,0.690891,0.04651618003845215,0.5754923820495605,0.5289762020111084,-0.0,1.0,1.0,1,1,1,1,1,1,0,0.0,0.0884997546672821,2,stale,0.0,6,65,36,CORRECT,0,0,0,0,0,0,0.0,0.0
margin,live-delta,11,0.0,0.348558,0.598505,0.052086,0.992188,0.540891,0.690891,0.003292381763458252,0.7307001352310181,0.7274077534675598,1.190230131149292,3.2878377437591553,0.42909401655197144,6,1,1,1,1,1,0,0.0,0.35061097145080566,2,stale,0.0,6,67,47,CORRECT,0,0,0,0,0,0,0.0,0.0
margin,live-delta,11,0.0,0.348558,0.598505,0.052086,0.992188,0.540891,0.690891,0.016862154006958008,0.6694960594177246,0.6526339054107666,1.44553542137146,4.244123935699463,0.4103211462497711,6,1,1,1,1,1,0,0.0,0.533649206161499,2,stale,0.0,6,68,46,CORRECT,0,0,0,0,0,0,0.0,0.0
margin,live-delta,11,0.0,0.348558,0.598505,0.052086,0.992188,0.540891,0.690891,0.023114323616027832,0.5731667876243591,0.5500524640083313,1.0681464672088623,2.9099807739257812,0.45168203115463257,3,1,1,1,1,1,0,0.0,0.32220205664634705,2,stale,0.0,6,70,58,CORRECT,0,0,0,0,0,0,0.0,0.0
margin,live-delta,11,0.0,0.348558,0.598505,0.052086,0.992188,0.540891,0.690891,0.00993281602859497,0.7625483274459839,0.7526155114173889,1.645559310913086,5.183908462524414,0.38165077567100525,10,1,1,1,1,1,0,0.0,0.4345683157444,2,stale,0.0,6,72,43,CORRECT,0,0,0,0,0,0,0.0,0.0
margin,live-delta,11,0.0,0.348558,0.598505,0.052086,0.992188,0.540891,0.690891,0.004740595817565918,0.5809444189071655,0.5762038230895996,0.692024827003479,1.9977566003799438,0.523685097694397,2,1,1,1,1,1,0,0.0,0.45053404569625854,2,stale,0.0,6,74,51,CORRECT,0,0,0,0,0,0,0.0,0.0
margin,live-delta,11,0.0,0.348558,0.598505,0.052086,0.992188,0.540891,0.690891,0.022879600524902344,0.6346371173858643,0.6117575168609619,1.6112161874771118,5.008899211883545,0.3658392131328583,6,1,1,1,1,1,0,0.0,0.33172816038131714,2,stale,0.0,6,75,56,CORRECT,0,0,0,0,0,0,0.0,0.0
margin,live-delta,11,0.0,0.348558,0.598505,0.052086,0.992188,0.540891,0.690891,0.1020694375038147,0.723533570766449,0.6214641332626343,0.47363248467445374,1.6058167219161987,0.8605116009712219,3,1,1,1,1,1,0,0.0,0.5595048069953918,2,stale,0.0,6,76,51,CORRECT,0,0,0,0,0,0,0.0,0.0
margin,live-delta,11,0.0,0.348558,0.598505,0.052086,0.992188,0.540891,0.690891,0.07064318656921387,0.5640893578529358,0.4934461712837219,-0.0,1.0,1.0,1,1,1,1,1,1,0,0.0,0.30301567912101746,2,stale,0.0,6,77,36,CORRECT,0,0,0,0,0,0,0.0,0.0
margin,live-delta,11,0.0,0.348558,0.598505,0.052086,0.992188,0.540891,0.690891,0.009802758693695068,0.6480861306190491,0.638283371925354,1.896525263786316,6.662703037261963,0.26965776085853577,8,1,1,1,1,1,0,0.0,0.38576796650886536,2,stale,0.0,6,78,59,CORRECT,0,0,0,0,0,0,0.0,0.0
margin,live-delta,11,0.0,0.348558,0.598505,0.052086,0.992188,0.540891,0.690891,0.028411388397216797,0.675021767616272,0.6466103792190552,1.3090300559997559,3.702580690383911,0.48364758491516113,5,1,1,1,1,1,0,0.0,0.38550782203674316,2,stale,0.0,6,80,34,CORRECT,0,0,0,0,0,0,0.0,0.0
margin,live-delta,11,0.0,0.348558,0.598505,0.052086,0.992188,0.540891,0.690891,0.04027169942855835,0.7988092303276062,0.7585375308990479,0.6181889772415161,1.8555644750595093,0.6911357045173645,2,1,1,1,1,1,0,0.0,0.6100296378135681,2,stale,0.0,6,81,35,CORRECT,0,0,0,0,0,0,0.0,0.0
margin,live-delta,11,0.0,0.348558,0.598505,0.052086,0.992188,0.540891,0.690891,0.02843707799911499,0.5706982612609863,0.5422611832618713,0.6542918682098389,1.9237797260284424,0.6384727954864502,2,1,1,1,1,1,0,0.0,0.35193932056427,2,stale,0.0,6,82,44,CORRECT,0,0,0,0,0,0,0.0,0.0
margin,live-delta,11,0.0,0.348558,0.598505,0.052086,0.992188,0.540891,0.690891,0.09733575582504272,0.8617550134658813,0.7644192576408386,0.7495707273483276,2.11609148979187,0.8014393448829651,8,1,1,1,1,1,0,0.0,0.5334101319313049,2,stale,0.0,6,83,62,CORRECT,0,0,0,0,0,0,0.0,0.0
margin,live-delta,11,0.0,0.348558,0.598505,0.052086,0.992188,0.540891,0.690891,0.047335684299468994,0.8099175691604614,0.7625818848609924,1.6412243843078613,5.161485195159912,0.4801882803440094,13,1,1,1,1,1,0,0.0,0.46371597051620483,2,stale,0.0,6,84,47,CORRECT,0,0,0,0,0,0,0.0,0.0
margin,live-delta,11,0.0,0.348558,0.598505,0.052086,0.992188,0.540891,0.690891,0.07422548532485962,0.6807798743247986,0.606554388999939,0.981673002243042,2.668917655944824,0.6709240674972534,4,1,1,1,1,1,0,0.0,0.43675902485847473,2,stale,0.0,6,87,51,CORRECT,0,0,0,0,0,0,0.0,0.0
margin,live-delta,11,0.0,0.348558,0.598505,0.052086,0.992188,0.540891,0.690891,0.056007325649261475,0.5475097894668579,0.49150246381759644,-0.0,1.0,1.0,1,1,1,1,1,1,0,0.0,0.3780091106891632,2,stale,0.0,6,88,54,CORRECT,0,0,0,0,0,0,0.0,0.0
margin,live-delta,11,0.0,0.348558,0.598505,0.052086,0.992188,0.540891,0.690891,0.051183879375457764,0.6350462436676025,0.5838623642921448,1.363628625869751,3.9103567600250244,0.5000048279762268,5,1,1,1,1,1,0,0.0,0.42606621980667114,2,stale,0.0,6,89,46,CORRECT,0,0,0,0,0,0,0.0,0.0
margin,live-delta,11,0.0,0.348558,0.598505,0.052086,0.992188,0.540891,0.690891,0.09252578020095825,0.7012400031089783,0.60871422290802,0.39728814363479614,1.4877846240997314,0.8641877174377441,2,1,1,1,1,1,0,0.0,0.5054433345794678,2,stale,0.0,6,92,35,CORRECT,0,0,0,0,0,0,0.0,0.0
margin,live-delta,11,0.0,0.348558,0.598505,0.052086,0.992188,0.540891,0.690891,0.035642147064208984,0.5611439943313599,0.5255018472671509,-0.0,1.0,1.0,1,1,1,1,1,1,0,0.0,0.3909628391265869,2,stale,0.0,6,96,42,CORRECT,0,0,0,0,0,0,0.0,0.0
margin,live-delta,11,0.0,0.348558,0.598505,0.052086,0.992188,0.540891,0.690891,0.016888797283172607,0.5993673801422119,0.5824785828590393,1.0517938137054443,2.8627817630767822,0.4598434269428253,3,1,1,1,1,1,0,0.0,0.3808411955833435,2,stale,0.0,6,100,52,CORRECT,0,0,0,0,0,0,0.0,0.0
margin,live-delta,11,0.0,0.348558,0.598505,0.052086,0.992188,0.540891,0.690891,0.022369682788848877,0.738613486289978,0.7162438035011292,1.8124064207077026,6.125169277191162,0.32971301674842834,9,1,1,1,1,1,0,0.0,0.4744826555252075,2,stale,0.0,6,101,56,CORRECT,0,0,0,0,0,0,0.0,0.0
margin,live-delta,11,0.0,0.348558,0.598505,0.052086,0.992188,0.540891,0.690891,0.015916943550109863,0.550942599773407,0.5350256562232971,-0.0,1.0,1.0,1,1,1,1,1,1,0,0.0,0.28737935423851013,2,stale,0.0,6,102,49,CORRECT,0,0,0,0,0,0,0.0,0.0
margin,live-delta,11,0.0,0.348558,0.598505,0.052086,0.992188,0.540891,0.690891,0.07221436500549316,0.6198427677154541,0.5476284027099609,0.8312920331954956,2.296283721923828,0.6914540529251099,3,1,1,1,1,1,0,0.0,0.24155592918395996,2,stale,0.0,6,107,52,CORRECT,0,0,0,0,0,0,0.0,0.0
margin,live-delta,11,0.0,0.348558,0.598505,0.052086,0.992188,0.540891,0.690891,0.0013588666915893555,0.5987837314605713,0.5974248647689819,1.5167415142059326,4.557351112365723,0.2769918739795685,5,1,1,1,1,1,0,0.0,0.3030632734298706,2,stale,0.0,6,108,50,CORRECT,0,0,0,0,0,0,0.0,0.0
margin,live-delta,11,0.0,0.348558,0.598505,0.052086,0.992188,0.540891,0.690891,0.11570394039154053,0.6554039716720581,0.5397000312805176,-0.0,1.0,1.0,1,1,1,1,1,1,0,0.0,0.40199488401412964,2,stale,0.0,6,109,49,CORRECT,0,0,0,0,0,0,0.0,0.0
margin,live-delta,11,0.0,0.348558,0.598505,0.052086,0.992188,0.540891,0.690891,0.06012892723083496,0.6606948375701904,0.6005659103393555,0.5405020713806152,1.7168686389923096,0.7689831256866455,2,1,1,1,1,1,0,0.0,0.45281973481178284,2,stale,0.0,6,110,35,CORRECT,0,0,0,0,0,0,0.0,0.0
margin,live-delta,11,0.0,0.348558,0.598505,0.052086,0.992188,0.540891,0.690891,0.013804018497467041,0.6727532744407654,0.6589492559432983,0.9844136834144592,2.6762423515319824,0.49316009879112244,3,1,1,1,1,1,0,0.0,0.4948197603225708,2,stale,0.0,6,111,34,CORRECT,0,0,0,0,0,0,0.0,0.0
margin,live-delta,11,0.0,0.348558,0.598505,0.052086,0.992188,0.540891,0.690891,0.03403669595718384,0.5835380554199219,0.549501359462738,1.026787281036377,2.792081117630005,0.5157850980758667,3,1,1,1,1,1,0,0.0,0.30542173981666565,2,stale,0.0,6,112,56,CORRECT,0,0,0,0,0,0,0.0,0.0
margin,live-delta,11,0.0,0.348558,0.598505,0.052086,0.992188,0.540891,0.690891,0.019909024238586426,0.6813631057739258,0.6614540815353394,1.952985405921936,7.0497026443481445,0.2850351631641388,9,1,1,1,1,1,0,0.0,0.35425126552581787,2,stale,0.0,6,113,47,CORRECT,0,0,0,0,0,0,0.0,0.0
margin,live-delta,11,0.0,0.348558,0.598505,0.052086,0.992188,0.540891,0.690891,0.05647534132003784,0.6168842911720276,0.5604089498519897,0.5559318661689758,1.7435649633407593,0.7557478547096252,2,1,1,1,1,1,0,0.0,0.37364816665649414,2,stale,0.0,6,114,42,CORRECT,0,0,0,0,0,0,0.0,0.0
margin,live-delta,11,0.0,0.348558,0.598505,0.052086,0.992188,0.540891,0.690891,0.06007111072540283,0.643101155757904,0.5830300450325012,1.4432250261306763,4.234329700469971,0.5185092091560364,6,1,1,1,1,1,0,0.0,0.4728914499282837,2,stale,0.0,6,115,51,CORRECT,0,0,0,0,0,0,0.0,0.0
margin,live-delta,11,0.0,0.348558,0.598505,0.052086,0.992188,0.540891,0.690891,0.014856457710266113,0.667827308177948,0.6529708504676819,1.7058770656585693,5.5062127113342285,0.373224675655365,8,1,1,1,1,1,0,0.0,0.384477436542511,2,stale,0.0,6,116,44,CORRECT,0,0,0,0,0,0,0.0,0.0
margin,live-delta,11,0.0,0.348558,0.598505,0.052086,0.992188,0.540891,0.690891,0.0643240213394165,0.7755146026611328,0.7111905813217163,1.4800803661346436,4.393298625946045,0.5312787890434265,9,1,1,1,1,1,0,0.0,0.472708523273468,2,stale,0.0,6,117,56,CORRECT,0,0,0,0,0,0,0.0,0.0
margin,live-delta,11,0.0,0.348558,0.598505,0.052086,0.992188,0.540891,0.690891,0.05067998170852661,0.5961890816688538,0.5455090999603271,0.5795196294784546,1.785180687904358,0.7337239384651184,2,1,1,1,1,1,0,0.0,0.31638574600219727,2,stale,0.0,6,119,59,CORRECT,0,0,0,0,0,0,0.0,0.0
margin,live-delta,11,0.0,0.348558,0.598505,0.052086,0.992188,0.540891,0.690891,0.16355323791503906,0.6401596069335938,0.4766063690185547,-0.0,1.0,1.0,1,1,1,1,1,1,0,0.0,0.4176580011844635,2,stale,0.0,6,121,61,CORRECT,0,0,0,0,0,0,0.0,0.0
margin,live-delta,11,0.0,0.348558,0.598505,0.052086,0.992188,0.540891,0.690891,0.033017754554748535,0.586276113986969,0.5532583594322205,0.641472339630127,1.8992751836776733,0.6593400239944458,2,1,1,1,1,1,0,0.0,0.40105512738227844,2,stale,0.0,6,122,38,CORRECT,0,0,0,0,0,0,0.0,0.0
